1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.816181902,3.247313641,2.799844861,2.702052872,3.065603274,3.821205298,3.128173097,3.962968984,3.625419603,3.53873248,2.731687678,2.919613953,1.177265296,3.001048429,2.537480788,3.42818375,2.822670654,2.778592657,3.661348024,3.10573013
2.518711452,3.362595507,2.606651768,2.198430342,2.455679303,2.77402259,3.220476754,3.066894154,2.689661023,3.643081779,3.432892898,2.780592746,2.712959438,2.027581533,2.915080975,1.725419409,3.877758774,3.127202037,3.650880189,1.671549845
3.812375051,3.309275271,3.567605625,2.559869037,2.997462394,2.888237154,1.923955683,4.009803784,3.406778907,3.620533683,2.835559617,3.116123084,1.773170739,2.626299652,3.871379029,3.527633018,2.825460131,3.180279292,3.615819681,3.447304081
2.869927013,3.495390402,3.616150493,2.56446314,3.637844794,2.364363999,3.36998961,3.437999712,3.213191578,3.231357125,2.229746419,3.764306505,3.315216744,2.75017871,3.317182071,3.464190421,3.257845264,3.203420381,3.594874876,3.508214865
2.787474131,3.206808833,1.925566963,2.452236054,2.821083032,2.424957328,2.97081708,2.798645928,3.442587447,3.546509906,3.790082539,3.691640615,2.22333723,3.525247007,3.901083478,3.095657946,1.752622226,3.102052831,3.55092568,3.865475619
2.93352745,2.64462598,3.455414548,3.074852895,2.699074836,2.125694325,2.447890526,3.214772158,3.434135534,3.605955279,2.256993834,3.811583364,2.719913818,3.790460188,3.169427975,2.199272785,2.371502175,2.154346198,2.308908162,3.395717096
3.250469231,2.82218041,3.635412979,3.676690269,3.170474174,3.520507014,2.372738404,2.332581319,2.585896416,3.604146717,2.414384163,2.941605891,2.806164851,3.412499134,2.82288144,3.245274259,3.214466984,2.824955588,3.489139332,3.833159535
3.629128207,1.913210246,3.093219264,2.761368101,3.42577977,3.93010505,2.733508854,1.153998983,2.828210212,3.803175317,3.066507397,2.630762066,3.560754077,3.550776949,3.098753467,2.358045604,3.903709845,3.078785908,2.038040895,3.2688503
2.310075671,2.103795941,3.016725508,2.940465742,3.932399876,3.436396025,3.446902607,3.236613506,2.675556437,3.178344132,3.694443507,3.421082397,3.029762913,3.931713835,2.792182991,3.588699048,2.192216914,3.356034985,1.849725872,2.219663421
2.632088205,3.41063836,2.841283796,3.405651995,3.436409177,3.200427587,3.32590491,3.153047274,3.99661815,3.484919688,2.963183685,3.853297957,2.388834948,3.218509717,2.871892507,3.416382098,3.429500756,3.451029915,3.183378686,2.560623944
2.261459539,1.993923671,2.950655897,2.773992554,2.997296644,3.110317588,3.091185647,3.519483647,3.810131984,3.414298679,3.589598231,2.671932679,2.583813882,2.598882916,2.596636978,3.676039427,3.131878092,3.047462772,3.65020903,3.050556841
2.158744259,3.371344422,3.549597909,2.527508959,2.966251184,3.2386983,1.95949781,3.56106267,2.896311328,2.869772052,3.751741499,3.790101815,3.089310658,3.338185021,3.527284887,4.010538112,3.759336648,3.20495675,3.512181412,2.289339992
3.246379403,3.124489718,3.759153298,2.74396634,3.225557657,1.839155289,2.612621472,3.013777277,2.236573915,3.459017096,3.046853026,3.433889781,3.925212006,2.417650027,3.008680431,2.368709391,3.488371969,3.896625353,2.317839022,3.05002804
3.71785607,2.588497689,3.257358352,3.219516182,3.288766909,3.826141973,2.326895756,2.571329215,3.602377857,2.231622064,2.533105,2.647353534,2.610307998,2.764393363,3.257344897,2.193279622,2.914825827,2.182581697,2.848262791,2.735183086
3.691520338,3.439141859,3.654818595,3.417893446,3.225839331,3.196157286,2.964791772,3.070081897,1.786201368,2.707024397,3.801187901,1.958299853,2.925839875,3.180656436,3.391788417,3.385277134,1.735075331,3.365655233,2.475619359,3.562922694
1.596230885,2.617991863,3.464387999,3.319074,2.624151706,2.67475804,2.783405675,3.158001253,3.641339283,3.27198916,3.968019275,3.336937598,2.407993427,3.502721553,3.433243741,3.534081588,2.938951141,3.284944505,3.315698343,2.967808364
3.106729854,2.796870315,3.636833108,2.585539196,3.387953593,1.840217425,3.554011269,3.812666687,3.272538108,3.707636981,3.361683332,2.289687389,3.698703133,3.759432169,4.004364445,3.670880227,3.362695553,3.040288301,2.846997143,3.617329503
3.673968841,2.029810672,2.807559194,3.531964448,2.300900285,3.628647661,3.636816437,1.268149122,2.336543951,2.932925869,3.271904599,1.362165608,3.522484781,3.481267445,2.490410894,2.943473593,1.627212903,3.471303696,3.236187539,1.671548385
3.593427563,2.994272,2.138579827,2.259986253,3.818144575,3.623864571,3.591870975,2.060014059,3.229672883,3.703046526,3.120213797,2.672311034,3.036448268,2.862914986,2.528280328,2.58007502,3.702558585,3.103482935,3.641821128,2.498977069
3.614151309,3.076276511,2.931742808,3.034546061,2.464025293,3.34549508,3.089721756,3.59589797,3.255683495,3.65649266,2.662658133,3.955303386,2.532286411,2.213145668,2.046089056,3.330284856,3.295171666,1.638294182,2.608680664,3.396361149
3.192188788,3.097178838,3.475776554,2.85818356,3.537182469,3.033680981,3.881331279,3.490436971,3.651841195,3.571157515,3.63411667,3.612036224,3.554732204,3.347153312,3.772084119,3.302921143,3.875662067,3.848695294,3.447824147,3.601996499
3.858480811,3.661643447,3.25259757,3.298551381,3.240735559,2.79593997,2.282330779,2.605548515,2.413916303,3.075575401,2.717344262,2.062524833,3.375990883,3.236730948,3.710891759,3.817379466,3.141854369,3.241543141,3.280397231,3.527055063
3.014826354,2.437693088,3.794406203,2.837444652,3.600346021,2.031152928,2.89021538,2.169064183,2.524838477,3.751372661,2.080741716,2.414040261,2.850562084,2.89585085,3.381895286,2.967330259,3.974210784,3.067975213,3.688097786,2.92848361
3.829770892,3.67967111,3.218005069,2.377100719,3.633993955,1.812608086,1.725298765,3.032640223,2.074860398,3.405281795,3.268612148,3.20226458,1.822240418,3.637100748,1.905793742,3.905924748,3.076800643,1.099679625,2.430442673,3.955303882
2.871068151,2.618664772,3.652323352,3.856487748,3.482941547,2.935430813,2.114619168,3.989886802,3.655893796,3.1377729,3.58454589,3.245365123,2.760543884,3.570263389,2.646834668,3.694844555,3.63849432,2.634453978,3.672490782,3.210302892
3.554250178,3.493032035,3.922415411,3.248458065,2.258266136,3.730647883,3.755811395,3.400201461,3.291313009,3.906005769,3.157774909,3.133122864,2.81640707,3.621712486,3.279064104,2.928178623,2.44831488,3.576293637,2.729557418,3.690620859
3.834064845,3.248502368,3.45569655,3.063382195,3.956064557,3.306197765,3.727826314,2.849734982,3.575994148,2.804812576,2.009452141,2.800957609,3.501921341,3.663502113,3.044216715,3.603131847,3.132050098,3.188125783,2.672981539,3.038013515
2.952302461,3.709965373,3.315129488,2.913262592,3.248514296,2.656094495,2.633496285,3.621547127,3.797163878,2.317227809,3.382793711,1.451509289,3.661472748,3.134481969,3.936903716,3.793432327,3.57586835,3.456117506,2.756361538,3.407625325
3.602634674,2.607398711,3.54754741,3.209793012,2.090032139,1.886329312,1.96729963,3.9102218,3.585078385,2.495816146,3.658779298,3.347789139,1.978120851,3.828236492,3.012758479,2.807344308,3.422865983,3.805785784,1.845758182,2.93596548
2.285601718,3.979919386,3.412375911,3.921666838,2.905765385,1.637091634,3.82038107,3.404148538,3.146844631,3.154149353,3.76867645,2.862663073,3.799056799,2.888891569,2.676362657,3.818977808,2.986695507,2.954927193,3.472491117,2.633599658
2.243468511,3.65698093,3.89567108,2.04188065,3.671752089,2.964273353,1.56851127,2.661614932,2.39181586,3.736655844,3.630784683,3.602582808,2.489558082,3.678427033,3.91472706,3.703944941,3.255693612,3.220549144,3.969260692,3.083719096
2.131933401,3.193229471,3.533700017,3.373168282,3.651287018,3.143564351,3.502948843,2.361869322,3.643789929,2.565603598,3.024876917,2.605861241,2.431581057,2.959472268,3.61041442,2.786860889,3.196213751,2.346777378,3.761444602,3.681659271
3.487060387,3.571832252,2.692298202,3.254170082,2.862956186,3.865380501,2.894720599,3.304933782,3.475916024,2.908897677,3.078887815,3.330168739,3.610429957,3.039799127,3.054214262,2.7752165,3.856911227,2.951273931,2.615785727,2.828870697
3.333589569,3.47790248,3.330014816,3.432819122,3.073367132,4.005327269,2.927814819,3.957281578,3.242553407,2.537094644,3.816128493,3.521817487,2.968499121,3.613882863,2.702986521,3.345894473,3.647097245,3.257965513,3.626449348,3.454358934
3.718202433,3.986430837,3.522472792,3.590809101,3.890016492,2.807684331,3.496783043,3.854494517,3.328621668,3.169985401,2.756952521,3.139902438,3.25636611,2.705654312,2.388110288,3.067139977,3.28252911,3.4129194,3.179778881,2.503375555
3.74225606,2.718723365,3.083222509,2.826961978,2.978899884,3.895870641,2.73178363,2.452390733,3.389952825,3.313040206,3.914930274,2.313175626,2.201052621,2.861748128,2.647804767,3.277350888,2.341882681,3.424519396,2.65636727,3.244830854
2.493372067,3.661229838,2.410108945,3.907768514,3.616698283,2.533607578,3.425305623,3.733758507,3.918918849,2.33277167,3.567725642,2.662018519,2.977540196,2.926048973,2.813681811,2.689199981,2.593624676,3.083729157,3.315880784,2.938836357
3.371735931,2.804684683,3.446907681,3.268328533,3.056217634,3.650181565,3.940521863,2.136148243,3.148564932,2.632001082,2.164606189,3.114395466,3.031404313,2.879042176,3.215938997,3.030786009,3.382409671,3.385244996,3.743800892,3.468530238
3.991836554,3.122276908,2.330429762,3.018538563,3.306065621,3.436151786,2.794605833,3.16393596,3.833894148,3.587067728,2.437837551,3.737654016,1.263992562,3.029794761,3.708192253,3.913837333,2.625414319,3.391139587,3.048448427,3.170771329
3.491197967,3.78040841,2.868945865,3.685094063,3.984800606,3.46356736,2.338249814,3.018970492,2.794783743,3.673267441,2.93317989,2.853945585,3.358797222,2.510659584,4.002997301,3.566290985,3.801473875,3.759414599,3.405797285,2.62260381
3.242345688,3.54544085,3.177355263,3.181320776,3.057000207,2.192180905,3.372453829,2.477093018,2.055044135,3.995933623,3.603359314,3.578744678,3.53592986,3.797480962,3.605556058,2.407482092,2.457954612,3.037296513,3.644778904,3.177011011
3.865914301,3.694843237,2.668604206,2.799003392,3.165011098,3.133455369,3.626952578,1.785215668,3.730975892,2.499030565,2.942218442,3.500112966,3.001054486,2.638405805,3.080461374,2.696443822,3.091822817,2.712435639,2.032148149,3.330024784
3.640631439,3.365206663,3.149726175,3.309604829,3.397129613,2.523704024,3.478279402,3.523173586,3.79050989,3.022184395,3.249879772,3.30419197,3.030826527,3.851391254,2.565699107,3.627764685,3.960633125,2.391360662,3.370596104,3.619234487
3.809629743,2.502829007,2.408962337,3.142122444,3.814938999,3.217805488,2.679522634,3.512357384,3.57017962,3.193146429,2.635584958,2.537804983,3.56451151,3.542590101,3.927213051,3.499396417,3.879758073,2.648029548,1.683562912,3.336040898
2.671955274,3.560118604,3.440036712,3.852911913,3.304484889,2.568480237,2.084991398,3.574419951,3.921949174,2.350341833,3.285439829,3.05747949,3.864107704,3.28627944,3.163666474,3.154974384,3.611410019,3.375206679,2.311273062,3.00451262
2.707245096,2.899514087,3.756895884,3.821216649,3.316495351,3.650709828,2.626776367,2.16435244,3.556677141,3.053611075,3.400454232,3.545673802,3.162692156,2.622642902,3.174521389,3.918518968,3.613997722,3.292073221,2.598635554,2.840197908
1.724852251,1.896810694,3.310215865,2.600849315,2.549296354,3.023967717,3.5704939,3.045798493,2.100295658,2.154179024,3.12022973,2.730046142,3.102389108,3.018143755,3.937417444,3.311218781,3.551484736,3.791643006,3.392945204,3.622874245
3.800850824,1.660070132,3.300614285,3.161811024,3.450665086,3.511396856,3.855065265,3.863498331,2.476445611,3.231433804,3.088023083,3.265550395,3.175852582,3.381594825,3.270615553,3.266122822,3.509843954,2.624187631,3.019122607,3.314085541
2.693070521,1.849537781,2.44526564,3.97172667,3.005805193,3.280728746,3.93186581,3.078231722,3.026695942,2.689387948,3.506545598,3.539811316,1.89559061,2.890351565,3.645846904,2.605765487,1.999897338,2.503630774,3.487496842,3.594726079
3.930454781,1.814786083,2.491822096,2.271001903,3.479440202,2.461788769,3.721736546,2.647900175,2.159722355,3.914686709,3.650107949,3.290705551,3.276609076,3.453893129,3.715983481,2.932878775,3.579077023,2.636252754,3.598432902,3.471219143
2.677229985,3.35687284,2.119015569,3.750756,3.332785852,3.089734924,3.804144972,3.053231358,3.366195829,3.275639515,3.991149241,3.729403724,3.793127395,3.812757178,3.682125201,3.896331718,3.353044208,3.347358762,3.106030308,2.263465932
3.019815779,3.6187263,3.213734615,2.437709141,2.928841386,3.336391699,3.34439739,3.826060395,3.736496326,3.670862572,3.922583205,3.759187932,3.558817478,2.164336272,3.644574926,2.483058473,3.34575409,3.451934636,3.303055797,2.821623748
3.595436254,3.246955813,2.96534992,3.053509201,2.579131588,3.466361,3.692906138,3.307076749,2.912600353,3.654111676,1.919914422,2.16598739,3.126197793,3.202655007,2.814334441,2.696269819,2.015305264,2.254920418,3.521915698,3.447831273
1.902879711,2.612180565,2.814020292,1.692701716,3.466909183,3.500644709,3.750602298,2.93336403,3.75312571,3.670188113,2.205454419,2.342578187,3.236566774,2.800145285,3.485314109,3.188878326,2.868971845,3.900877226,3.879567801,3.882108441
3.569905179,2.918089065,3.75177502,3.193538809,3.759289854,2.3141763,3.558760825,2.995831092,3.185443335,1.713678276,2.970008513,2.63348756,2.964550531,3.670641494,3.866543989,2.752128903,2.263195049,4.027190396,3.789076955,3.450030151
2.212183307,3.920719269,2.240436874,3.395911645,2.120859784,3.277488712,3.551851627,2.779643007,3.494446081,1.824195941,3.659757945,3.286303217,3.998876593,3.624187941,2.555089176,3.387430547,3.366928277,3.403359815,3.622782701,3.824967084
3.360119206,3.301527132,2.692980869,2.6161523,3.823391899,3.711422839,2.965747637,1.979459406,3.165887126,3.196742855,3.26452951,3.573909111,3.062808638,3.347738404,3.530742166,2.436964874,3.206402002,1.389801837,1.162237114,3.731313432
1.834798612,3.488688175,3.805011314,3.947566663,3.411725806,2.963407686,3.496581639,2.974798255,3.91973825,3.620644985,2.877749616,3.198386506,3.183533628,3.154012021,2.856792778,4.038254086,2.058362796,2.820180913,2.500566408,2.246125359
3.398387035,3.565305364,3.282090479,3.268093908,3.389954298,3.413453652,3.11286,3.080126154,3.740957463,2.1526467,3.470583794,2.500965442,2.97075716,3.17048516,3.221762271,2.734218436,3.312797288,2.205244731,3.12137713,3.272771799
3.529921103,3.463907928,2.921551973,3.665793333,3.331043653,1.947928252,2.931951597,3.177477899,2.960489984,3.422292387,3.196514537,3.840873188,3.187727314,2.415363478,2.767528827,3.925138619,2.985426839,2.398963197,2.497281277,3.599294063
3.024293258,3.951313758,2.976469269,3.517728525,3.74641864,3.74790489,2.114223973,2.161838086,3.329780077,1.626242324,3.441465782,3.221899827,3.078421803,2.951381879,2.756352418,2.673932363,3.08061379,2.972460192,2.987969368,3.182154925
2.963379254,2.768818507,3.538285515,3.731852357,3.339735513,3.440028382,3.665017566,2.941200482,3.844823989,3.053270433,3.099388392,3.671385545,2.718943716,2.866322895,3.061642732,3.53822592,3.29194628,2.382841234,3.645490014,3.405555514
2.818594948,3.513815306,3.254462402,3.493099302,2.261105218,3.241009384,3.339134733,3.920467585,2.209391495,3.830282318,3.746971174,3.447769,3.347451755,3.097987706,3.53174392,1.338399103,2.318372282,3.624108668,3.277930297,3.341449041
2.75070214,3.944109654,3.712590382,3.39924542,3.753764464,1.706543708,3.239053266,3.122775024,2.525784527,2.85357384,2.697349631,2.787646055,3.402803004,3.338071657,3.714890751,3.561818178,3.884341094,2.778452069,2.975347632,2.651889601
2.454843376,3.682709527,2.501231449,3.245966828,3.310127715,3.228928126,3.347551128,3.168443094,3.844897559,3.906290194,4.001301221,3.655182776,3.178185316,2.682097097,3.680322168,3.94183581,3.135366844,2.828789214,2.794761715,2.723202231
3.749858776,1.626075524,1.488394265,3.293670442,3.344248276,2.73309281,3.2613977,3.009183994,2.952815932,2.101733483,3.369637865,2.230803013,3.249844378,2.683955562,2.859632854,2.975978899,2.507361072,3.417984546,3.548590265,2.898496497
2.891887069,3.13629166,3.313045191,2.8009591,3.023489405,3.468176273,3.594815434,3.288828145,2.898630658,3.090821123,3.379818559,3.200169297,1.579701879,1.642418172,2.776213766,3.447924012,2.857878575,3.760904613,2.917691161,3.481546964
2.607653837,3.857490176,2.50419292,3.664444589,3.223883888,2.269489316,3.223942575,3.907492166,2.61351346,3.494370357,2.127824982,3.389610639,3.634222055,3.212279313,3.09573021,2.183036534,3.548630226,3.009360293,2.020898989,1.76981122
3.023527187,1.995726823,2.956600006,1.781365017,3.132171132,1.397643791,3.411233581,2.705675113,3.833988763,3.296377609,2.920896515,3.817943162,3.875825643,2.911660608,3.096965522,3.321709978,2.066667858,3.61743442,3.978532618,2.799960928
2.499046951,3.123628522,2.428725805,3.802962554,3.632544553,3.570418999,2.53672289,3.510655003,2.88566774,2.724774542,1.71302367,3.169387692,3.838154972,3.449008104,1.788703572,3.3473925,3.57734542,3.244846047,4.018216886,3.757322716
2.572289748,3.873070028,3.581246416,3.910629496,3.561733273,3.046456688,2.763505487,3.2024454,3.16104354,3.89395506,3.542858145,3.665578378,3.170740179,2.862986841,3.713283112,2.963246558,2.994172524,3.315935818,2.71609463,2.024454774
2.518308462,2.84447206,3.048682435,2.85292723,2.104780776,3.154062356,2.875274922,2.181338052,3.666328961,3.393882931,2.290958422,3.457734434,3.758196066,2.336231532,3.631595827,3.747074237,3.33496642,3.438236824,3.201222175,2.819708144
2.812193504,3.575197354,3.264534881,2.639442414,2.652970445,3.560203869,3.46797814,3.369035962,2.354442908,3.033088774,3.644911045,3.892516923,3.83108316,2.062851226,2.803933402,3.889698271,3.46104415,2.304370584,3.46953948,3.069059822
