1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2.5283236,3.78522868,3.569676302,2.796208987,3.256107562,2.747946443,2.927384404,2.578560511,3.580253777,3.571188586,3.517571577,3.855638203,3.629649184,1.782048926,3.802065809
2.443161711,3.578372365,4.030929777,3.287446739,3.761208974,1.906302126,3.523833262,3.72103592,3.146233468,3.7723672,2.832891898,3.015481742,3.430779944,3.219077926,2.688067504
3.459213405,3.434846415,3.107509877,3.051852803,2.460783687,2.824266223,2.928200901,3.979624989,1.901017861,3.821027094,3.655899557,3.48581788,3.446212743,3.311665467,3.068032881
3.993343354,2.987743511,2.752007731,3.873985823,3.313326974,3.545258213,2.088826296,2.853412393,3.54681578,1.689623997,2.949784472,2.924355504,3.257861835,3.469066983,3.247406607
3.046655054,2.796076916,3.227689847,3.131452298,3.687344936,3.382094179,3.762200976,3.504534538,2.703213244,3.346092363,3.931803083,3.558332981,3.410540255,2.949314783,2.137851544
3.040740029,3.106617482,3.037020525,3.373303131,2.551257753,3.892279266,3.010706399,3.39919357,3.27335245,3.481549161,3.546083747,3.859155813,3.013908765,2.29148527,3.680569476
3.510651315,3.041116881,3.372839723,2.841010908,3.717588173,3.755305166,2.948949742,2.110846469,3.873067169,3.983688122,3.261763118,3.022488543,3.271853254,2.519686052,3.935275673
3.486595624,2.915465563,2.483498182,3.322944674,2.705696632,3.247987598,1.810740025,2.862216916,3.825414061,2.023219409,2.837930346,3.130292669,2.742860393,3.538971677,2.057819184
2.724521103,3.545458488,3.359650284,3.856232917,3.468231758,2.769086693,2.950535548,3.919198019,2.883284602,1.980839354,2.984978336,3.913079176,3.088081045,3.344992193,2.956697332
3.188694838,3.424634252,3.66738257,3.637547016,3.564216328,3.68855144,3.68255451,2.86403648,2.616749683,3.429421004,2.534474557,3.669722751,3.748769282,2.646633585,3.3643211
2.477720726,2.781420842,3.993984573,3.060125906,3.198951842,3.924341057,2.37152703,3.707523114,2.999336487,3.830017587,2.337957915,2.750968752,3.835548717,2.665546457,3.200361809
3.57905014,3.596701861,3.122902543,3.727659045,3.873702904,3.4827237,2.994059694,3.586264377,2.907405759,3.349657522,3.261521538,2.869584538,3.392264505,3.838879599,3.243299983
3.124556364,3.087651716,3.256724126,3.434865469,2.420438271,3.596307271,3.079558368,3.619949628,2.596464326,4.008307552,1.321142913,3.186470763,3.470532421,3.354001799,2.200422006
3.940219333,3.691195371,2.920576792,3.721158184,3.448665778,3.310568584,2.646709089,3.689672721,3.100430729,2.900814566,3.161149377,3.721289702,2.97459681,3.856001547,2.051835607
2.843512544,3.163309492,2.987682396,3.308878449,2.992109668,3.011151933,2.467717223,3.368186897,2.57582307,2.924392903,3.18713586,3.804117246,2.980917654,2.641353547,2.009424615
2.918913495,2.573957157,2.371866421,3.495633382,1.53095233,3.079289846,3.15731663,3.615275042,2.855433964,3.243853732,3.075427796,3.883140686,3.407238673,2.646754842,2.62171115
3.429118918,3.38316664,2.983802166,3.795518135,2.775094263,3.964684337,4.012635969,3.748121468,2.40353786,2.309920622,2.867225176,3.647852659,3.077176346,3.380273727,3.528969713
3.328132365,3.882941009,3.070603994,3.432997307,3.398135425,2.244530931,3.996299521,3.269411685,3.053715445,3.621888607,2.293232436,3.256733781,3.607237152,3.384717672,3.878895113
3.867401927,2.594127613,3.386026795,1.942494861,2.775430833,3.561569086,3.145845281,3.893150686,2.24452267,3.069905079,3.445519306,3.354933705,3.345317017,3.772941884,2.18009261
3.802232347,3.282900893,2.323439358,2.832115645,3.271845035,3.498825619,3.460887724,2.203587291,3.563191056,3.293693946,1.550891544,3.307711213,3.346647631,2.569182325,2.753225917
3.477418871,3.554781264,3.644403273,2.727959642,3.451327407,2.398007339,2.338805629,2.936430722,2.231159625,2.478410915,3.331659686,3.927625701,2.90710584,2.195904097,3.616782743
3.963809632,2.471937725,3.728565276,3.965728673,3.514610271,3.79661163,2.257686747,3.355453154,3.394058683,3.092511236,3.215459589,3.829960573,3.518679246,3.53418238,3.390650592
3.533433344,2.274543605,3.782240995,1.59226742,3.470871915,3.029237716,2.498679491,3.331612904,2.08634358,2.559916544,3.521754593,3.578672057,3.509300259,3.637835055,3.692376818
3.832975472,3.608346857,2.675431874,2.859742572,2.132978219,3.270796988,2.304487425,3.33354495,2.913056354,1.417559053,3.210234328,1.513078625,3.847882891,3.275783135,4.024458156
3.8409781,3.870061712,2.560286847,3.952098454,3.569473007,3.066776836,2.725551394,1.813287689,2.409298403,3.58694243,3.940008115,2.75156157,3.175757421,2.97731935,3.350707067
3.76818348,2.990878906,3.183122664,3.521380238,3.586285737,2.838903952,2.857504244,3.44943736,2.732999645,3.969416448,3.010695769,3.562107524,3.54464513,3.497017046,3.559155732
2.415157025,2.708300726,3.917022702,3.590868613,3.325295949,3.317862942,3.104710523,2.894879881,1.86672532,2.816987523,2.612984254,3.506335493,3.044572627,3.126880317,3.669057098
2.870945024,2.857208781,3.804779928,3.039310801,3.4016878,3.365781052,2.836599241,3.352824006,3.250223088,1.879598161,2.875716401,2.457110372,3.853840082,3.662796903,2.873870772
2.594018939,2.495627229,3.544274976,2.967626757,3.572898557,3.17913778,3.430684921,3.667605658,2.778393613,3.933242999,3.853785315,2.776906516,3.440070698,3.181113975,2.771398719
2.892319609,2.67177541,3.280945211,3.940426772,3.292728153,2.790028264,3.08973736,2.262109944,3.231418073,3.963758747,2.921545211,3.007582874,2.66699614,3.017064972,3.061662607
3.894683338,3.24258711,2.04541775,3.742174881,1.436298117,3.917479712,2.622890077,2.37940081,3.972582054,3.814886754,3.989418502,2.418243933,3.296838159,2.363255071,3.350679148
2.605607081,1.469354411,4.006895264,2.629992195,3.474626008,2.812393639,3.688273042,3.109432429,3.264132852,2.911120044,2.292694125,2.804246229,3.316401559,3.592725204,3.205874143
3.358158438,3.759345143,3.444661062,3.305537675,1.41696146,3.750180825,3.482978833,2.735842186,2.626599562,2.460643612,2.824973376,3.325825968,3.101587377,3.056758121,3.273019277
3.450921932,3.426986969,3.582658325,3.200665267,3.138270112,2.730167053,3.552589699,3.584310773,3.506133605,3.686827149,2.515506072,3.351921214,3.565686032,3.484268087,3.385301135
1.834450835,3.656116305,3.192865764,3.652757573,3.002965924,2.710010193,3.452805727,3.683057473,2.554708945,3.982173361,2.99184546,3.730471092,3.249890872,3.29997871,2.795754601
3.078505149,3.721025356,2.94643479,3.43742645,2.997256105,2.737382818,3.31431418,3.225358203,2.722399667,3.871786512,3.860944761,2.699304335,1.914374771,3.845426133,3.579817978
2.368449641,3.439454301,2.585794603,2.37511274,2.20901505,2.756966519,3.197853404,3.619929946,3.998903937,2.96887438,2.947550879,2.86297263,3.450389467,3.735627566,3.322180236
3.226422952,3.502043556,3.410543618,3.366133322,2.757740863,3.293091204,3.621977792,3.980974001,3.278838959,3.064163033,2.537643991,3.234078174,3.393273633,3.906933936,3.402249591
3.866906795,3.577886767,3.408148142,2.881515847,3.513871467,2.823269949,2.94686652,3.157000537,3.663839889,2.487927683,2.164381099,3.077197739,3.768420567,3.820271619,3.395283987
3.539396199,3.878190292,4.031037655,2.952376971,2.19296454,3.909021323,3.431982486,3.169053023,3.60539568,3.754448171,2.671738431,3.236667242,1.76248892,3.393411728,2.67420332
1.866007713,3.147234621,3.070456574,2.072358019,3.805801409,3.73405482,3.964508233,3.389817604,3.567750359,3.673576547,3.135342185,3.699565898,3.520989444,2.494555319,1.975194448
1.94232244,2.693230028,2.029673975,3.841542976,3.144617004,2.210362351,2.693753051,3.756824187,3.687039666,3.122250108,3.321435263,3.232280823,2.308757387,2.91342241,1.958971925
3.068641014,2.346244416,2.46361235,3.812257553,2.881261288,3.883836291,2.653930311,3.411118448,2.443860782,2.994266883,3.23854095,3.970296301,3.209522413,2.461613652,1.796595535
2.624288185,2.122438361,2.89228723,2.769029628,3.884138763,3.151592764,3.002544128,3.863407829,3.224806752,2.302011549,3.651211251,2.528450016,3.22546867,2.207530753,2.342540223
3.159745752,3.235452942,3.01317313,2.350505437,1.713624552,3.503375252,3.438578446,3.401441059,2.529666309,2.775132989,3.278773329,3.156486415,3.219448615,2.979467992,2.877550275
3.446668764,1.915901665,3.442884003,3.004560972,3.928822445,3.932792603,2.787947803,2.083694773,3.600945809,3.770140144,3.708816664,3.992737511,3.353198886,2.335115144,3.269294772
2.717531405,3.542256752,2.698298714,3.441542882,3.561208522,3.218665171,3.635903359,2.999317218,2.30282427,2.878148774,2.081593158,3.567381251,2.722469798,3.831994322,3.112682727
3.10551891,3.393067672,3.903203069,1.836057215,3.376420147,3.128938335,2.205166399,3.885906882,3.043310884,2.26323138,2.982985215,2.578721528,3.240841409,3.880501053,2.38276938
3.57713065,3.273007535,1.412406226,2.654668421,3.322259021,2.410833439,3.308803114,3.873267522,3.442822338,3.284404128,3.347369507,3.181304828,2.115401045,2.839414164,3.094209791
2.644857008,3.662279379,2.703483188,3.177466721,3.830071422,3.646165925,3.542352042,2.67024811,3.887300947,2.338337483,1.51263705,3.336180527,3.420304479,2.362768744,3.508543976
3.167454276,3.345309851,4.001409635,3.516838271,3.028665572,3.420043672,3.753962346,3.696852833,2.749145225,2.154861287,3.599886316,2.550080393,2.516467784,2.916928505,2.802085414
2.914564656,1.671297168,3.273730527,2.86790513,2.660283773,2.735770073,2.924977228,3.976375619,3.737907421,2.900038327,3.814395993,2.98416578,2.693214303,2.709339183,2.658280991
3.229938961,3.509097996,2.66513212,3.406448423,2.374590984,3.513608284,1.657352102,2.615745431,2.886875057,2.56916377,3.078963775,3.699700686,3.685635139,3.588786731,1.924125754
3.221810254,3.828970913,2.9342757,3.417875923,3.165657383,2.480850234,3.061006899,2.404014446,3.939569312,3.76649349,3.814496696,3.665969034,2.714501368,2.582967176,2.141091205
3.346336401,3.823780675,1.898008528,2.949306246,2.940031424,2.679977576,3.773179718,3.085883538,3.713749374,2.157085412,3.121770321,3.546426186,2.356081867,2.677531056,3.237112679
3.934800873,3.995970623,3.481627927,3.109079929,2.063804145,1.823360153,2.394845057,3.267376769,2.146913283,3.380952865,3.489583233,3.071058523,3.403184089,3.235247407,1.977554923
3.824373056,2.974414007,3.51299644,3.72242749,2.302524708,3.639234926,1.443373778,3.927665907,3.971119147,3.462032672,3.232967352,3.137037466,2.816090742,3.014720679,3.484532318
2.350137856,3.104708439,3.752234869,3.46721075,2.352533317,3.331320503,1.767933618,2.692976519,3.652673239,1.603005093,3.95024076,3.644715195,2.960591392,3.881056825,3.368548296
3.17343602,3.643696059,2.859497707,2.957537939,3.060845844,3.705692343,1.491934652,2.193888682,3.801142962,2.97226279,3.181469454,3.20478171,3.128339073,3.661981202,3.542832269
3.924644715,3.180984017,3.133958544,2.685924523,1.78051862,3.735943208,2.391360574,3.320246311,3.876006016,2.659279261,3.685195343,2.871628868,2.803177636,2.553715683,2.975338346
3.093100183,3.088657322,2.903545767,3.131829276,3.652529484,3.8368577,2.939095902,2.506297792,2.932825974,3.982790404,3.149652893,3.756178943,2.85018755,2.470800886,3.807630129
2.17805707,3.352020433,3.151149998,2.365565002,3.923298245,3.655972505,1.800770732,2.965033967,3.486119818,3.760139365,2.983687891,3.629970085,3.781500564,2.609860133,2.042206168
3.054918879,3.210056123,3.734703108,3.681649427,3.406830189,3.480466922,2.478731152,3.405207471,3.161974904,3.941071486,3.543126595,2.527462807,2.202778287,3.072238601,2.372549287
2.467923102,3.473592691,2.927790121,2.591844004,3.679215383,3.060007017,3.259508602,4.016360435,1.981319173,1.995280777,2.849317234,3.289144037,2.892414528,3.10034924,3.678559939
3.855414722,2.825246645,2.949999957,3.321914329,2.533612027,1.750643126,2.399621429,3.951032149,3.016598114,3.124240854,3.560393494,3.54814044,3.183923355,3.114335136,3.877900807
2.480668592,2.955701701,3.303155803,3.588676198,3.289381842,3.94939308,3.315998705,3.375773745,3.119629425,2.210361926,2.940774902,3.358625839,3.926579101,2.641671597,3.591129743
3.545920619,3.37815268,3.767143614,3.42793733,2.974641964,3.105205996,3.667447915,3.653484716,2.527125543,2.397475347,3.725266947,2.945508393,3.491794279,3.094567963,2.646005096
2.961461908,3.38726688,3.231965025,1.850123463,3.893672332,1.883062824,3.615089517,3.66042138,3.898831122,3.311384453,2.762420908,3.310297827,2.753775928,3.304329548,2.979856457
3.277676719,3.379991341,2.599333608,3.249167617,2.636111378,2.488602059,2.689587061,3.095537097,3.586072234,2.917429437,3.965561418,3.454940068,3.661873407,3.473922975,3.330668816
3.248768809,2.533263295,3.334956236,3.866508536,3.737578155,3.342177603,2.982677218,2.09315794,3.071437646,2.08464349,3.524038508,2.765958657,2.925243302,3.000072446,3.30914495
2.041721045,1.635759238,3.226621057,3.613085463,2.635865063,2.834567106,2.877639647,3.24461336,3.528153802,3.199968434,3.234937862,2.855063554,3.786422827,3.824119724,1.999880643
