1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
2.498141079,2.120969626,3.194442178,2.779640071,1.881618739,2.336471028,3.115401334,1.826238596,2.772575101,2.134047159,3.314249857,2.916534915,2.278233077,3.565635359,2.729851166,3.922546819,2.1433123,2.288535919,3.685813366,2.021919471,2.319676376,3.980222741,2.941646846,3.132554338,3.497240674
2.663302293,3.32538387,3.791479772,3.484380561,1.759023311,3.579077947,3.03794752,3.31361171,3.169114545,3.599462674,3.538591647,3.952248407,3.322446272,2.416351235,2.821582256,3.60457893,3.512382391,3.485982698,3.638162246,3.809221842,3.067608144,3.714516034,2.920194814,2.698543143,3.12582757
3.828457304,3.364209769,2.28780327,2.270622955,2.79997131,3.028653095,3.42795421,3.549691669,2.551255422,3.754157291,2.732641252,3.905946045,2.945552376,2.385789586,2.346104739,3.862472409,2.846439776,2.889675054,3.790571,3.038532394,2.777216982,3.56914755,2.131625752,2.784525066,3.945772314
3.836314817,3.747771881,3.509487373,2.51711794,2.440986899,2.972950226,3.310841545,3.209564363,2.459793409,2.811547491,3.240709113,3.804867065,3.444549931,3.337244159,1.837642823,3.157371416,2.568071147,2.480698466,1.046049361,3.510233382,3.473759361,3.544521657,3.37473255,2.528299268,3.44596418
3.314514931,3.421601149,3.686887276,3.923158721,3.560873044,3.128797625,3.446440609,3.058519298,2.504338374,3.587609328,3.17233482,3.650819956,3.213163547,3.404225114,3.668688559,3.184984946,3.106184708,2.382558624,2.707488156,3.885989433,3.865047815,3.733701212,2.839446433,2.618671566,2.88052073
1.693577662,2.795814948,3.715196013,3.548440338,2.82557418,2.810798338,3.856358663,2.370012163,3.00340194,2.589796182,2.524405029,2.993020835,3.667742236,2.148259078,2.945567045,3.767658422,3.602095353,3.259419246,2.701233646,3.197523588,3.603114753,3.650424391,2.355643855,3.881135594,1.901564171
3.35876983,2.933512612,2.400882182,2.662873342,2.395464262,2.143310901,2.769159626,3.282008201,2.972212384,2.916881163,2.495899807,2.67725697,3.067089664,3.334906758,2.684018069,1.98737958,3.632949391,1.416519573,3.304753209,2.494642877,3.857885074,2.971693399,3.109154917,2.035783725,3.55129711
3.094423716,3.573725368,3.056663864,3.809426226,2.938472985,2.216226311,3.783092824,2.962447737,2.753203792,2.336067377,2.960708704,3.81056654,3.401353533,1.999046528,3.699988949,2.51191739,2.589108915,3.077698255,2.975008454,2.595590909,3.483905774,2.034141023,4.018400571,1.806689119,3.229395705
3.210350858,2.61752352,3.400158001,3.880072576,3.522741483,2.960541415,3.550443193,3.593453425,3.365062701,2.895307025,3.760608557,3.734735059,0.979824141,3.469111132,3.235934877,1.976663271,3.536067661,3.705135889,2.986919165,3.344023075,3.011533878,3.685920505,1.751738028,3.386758534,3.458819177
3.81470693,3.486242906,3.319321243,1.86710477,3.028394684,3.294622328,1.616703781,3.001077672,2.828876014,2.90374412,3.507516465,2.250501234,3.110466955,2.862535131,3.418874556,2.809218166,3.349931187,3.661741968,3.349053529,3.565583209,3.960259475,3.973270512,2.452558,2.997394214,3.462069928
3.866348601,2.593757706,3.359197163,2.451576136,1.916861528,2.973358702,3.073030427,3.544052618,2.922007743,3.945987242,1.853080491,3.46032471,3.322120131,3.537195031,2.944616987,2.220579501,3.695328922,3.647989971,3.098800485,3.31419784,2.838097327,2.775634507,3.078329878,3.877610124,2.803352539
3.335681621,2.810046611,3.097359395,2.431797792,3.472822297,2.97852074,2.599891986,3.814731972,3.375959645,3.479136606,3.756483865,3.37342608,3.195515255,2.459307788,2.400923191,3.617388362,3.416663565,1.826930628,3.156165567,2.523502163,3.511191586,2.74045252,2.26092507,3.428486591,3.883950215
2.893070245,3.585769284,2.884753827,2.361704575,3.041477693,2.366665529,2.463713484,3.433871522,3.006938497,3.01644594,3.199804008,3.16269712,2.880697208,3.323826699,3.555342083,3.246626598,3.165317753,3.435781,3.099660151,2.647044893,2.233562674,3.373585642,3.421652196,2.000378563,2.431154938
3.523782695,3.740177973,3.761189961,3.979063124,3.068728379,3.615845538,2.927012145,3.272934592,2.448635461,2.886040364,2.315860501,2.493366102,3.515933477,2.266736277,3.287418533,3.791974251,2.923859255,3.425497536,3.050433978,3.162492605,3.875918666,2.118917821,3.267654673,3.152574931,3.014264791
3.163406098,2.137871808,2.745845047,2.945784068,3.696646994,3.156557947,3.840316737,2.455715847,3.40767934,3.096718647,3.033681453,3.330593939,2.147661244,2.876904032,3.139191022,3.57464688,2.793307397,3.499891816,3.214360369,3.323623111,2.338499192,2.162207522,3.492785113,2.744464733,2.706689973
2.450776553,3.581007079,3.403201115,2.134220313,2.760515989,2.985395497,3.226613174,3.922784382,1.763896048,2.781571816,3.335724141,1.535639712,3.417154501,3.606188249,3.445976967,2.225370743,1.813442366,3.886779965,3.246822141,3.633207944,3.164754824,2.890013887,2.557513147,2.186730206,2.478115467
3.736465869,3.743040432,2.996709091,3.459894543,2.533427087,3.787409783,3.72223182,2.894092237,3.239434389,3.040478353,3.045398064,2.862258836,3.139628154,3.898460576,2.420516609,3.758335437,2.21180567,3.664622687,3.982441606,3.876483193,3.126691185,2.80369721,2.245270755,3.77415054,3.716052288
3.964993638,3.557514127,3.23044631,2.548040826,3.847655774,3.831114824,2.349668333,1.745322565,3.007571819,2.894700071,2.819570395,2.356675866,3.532262967,3.494278246,2.644455022,2.415246239,2.942728198,2.872439082,3.433030517,3.335394863,3.472463924,4.000703302,3.702524997,3.819905671,2.236710397
3.510606941,1.967378356,2.966139797,3.468533083,3.557009345,3.604471745,3.822818776,2.64466926,3.119891155,3.055285406,2.228114806,3.655268077,3.298323515,2.870381177,2.621224353,3.871057811,3.305713177,2.769581157,3.371579981,1.398986348,3.717982213,3.67946424,2.8431832,1.836668827,3.443069158
3.548980659,3.581069224,3.716475223,3.818289958,2.476593459,3.319220881,2.511363866,3.267734067,3.798658967,3.565691512,3.537852631,3.573955456,3.082295884,1.843938727,3.041734806,2.391328807,1.573794419,3.642376082,3.939906205,3.704791335,3.061173208,3.909195604,3.06594567,3.233703251,3.623016134
2.90154964,3.312437806,3.991493194,3.46994619,2.739065394,2.26682356,3.018871307,2.501859709,2.567916265,3.351308654,3.30614711,3.278009015,3.991771172,1.965117366,3.469209085,1.989440869,2.620924817,2.297977015,3.934632946,2.577506086,3.915321402,2.110469788,3.531315704,2.815233527,3.265660307
3.296644546,3.94659986,3.200326044,2.440274961,3.227696517,3.643301121,2.290577633,2.796536947,3.411387316,2.907609759,3.535414812,2.621166331,3.640434753,2.997068021,3.577650691,2.935660384,3.09838688,2.866218638,3.746918506,2.451015986,2.974697074,3.610358479,3.259650348,2.919343233,3.534755641
3.378797716,3.758266574,3.005782874,3.147711108,2.964290176,3.453870125,2.595517297,3.042063734,3.602331244,2.254980414,2.651406271,2.444795262,2.883464813,2.930611586,1.538074581,0.976990394,2.665295167,2.960848611,3.415065618,3.874847231,3.772053046,3.577701009,3.628307179,3.892829032,3.418595465
3.12330056,3.595410516,3.443323978,3.367277683,2.002388146,3.566114142,3.595311015,3.582650359,2.461271226,3.259466292,3.178529224,2.49057149,3.420927605,3.745946367,3.105966588,3.308569298,3.596888804,3.468274301,3.28632268,2.576057744,3.652039384,2.930532476,2.849439673,3.213537646,3.721922561
2.730449377,3.050182527,3.525091811,2.441899758,3.720639346,3.298271919,3.420719485,2.478293448,1.637748611,3.732428907,3.679716004,3.47150374,2.281795043,3.561659813,3.534898883,3.546242452,3.982301783,2.939592199,2.641071275,3.593939718,3.365227263,2.417769348,3.920576383,2.296276771,2.834035253
3.750215928,3.014745671,3.426080683,3.595809066,2.940071576,1.498506488,3.215304828,3.029917872,3.406346487,3.542497041,1.875373048,2.907213293,3.542841704,3.108441881,2.577807952,2.866745637,1.158666302,3.31952365,3.898161915,3.299723672,2.775266263,3.117309487,2.677785728,3.566703797,3.830044236
3.543098009,3.546220301,2.624901377,2.250055675,3.448822457,3.115035123,3.112677408,3.132883917,2.635713362,3.377296519,2.334633958,3.478747097,3.856682115,2.210052737,3.756771696,3.4573394,2.924632361,3.073672425,3.470578477,2.886784673,3.438805309,3.543256145,3.469462192,3.378107433,3.821509086
3.0339594,1.837387408,3.59192669,3.661421832,3.037012393,1.890424233,3.42804446,3.77480986,3.49722041,1.938021604,3.690772593,2.560501689,3.251459229,2.747890737,3.68483012,3.769848869,3.099470433,3.350678013,2.841751016,3.264660494,3.300002854,3.922357365,1.357067699,2.629013392,2.874233892
2.381023097,3.204154504,2.860448421,2.865324061,3.863410908,3.361709407,2.736885894,3.365772751,3.664953374,2.571837877,3.264177664,2.92121444,2.449143122,2.692847345,3.026703529,3.353333123,3.441545581,3.838414493,1.306357653,2.591686625,2.394992073,2.729349832,2.80533516,2.737831843,3.521688936
2.294155948,3.339541739,3.902860694,3.619786358,3.235626105,3.622573926,3.143800365,2.13814505,3.234949803,3.597444526,3.791078498,3.761324851,3.3368274,3.592573137,2.476375202,3.480434189,3.224633483,3.136054653,2.170856219,3.142247541,3.278722899,2.787822456,2.396446142,2.863975121,2.77127288
3.871990025,3.247610832,3.271707501,2.979171181,2.57778498,3.136498156,3.504911148,2.608912081,3.144882932,2.730930357,2.592231889,3.67957195,1.955148109,3.381744562,3.025856959,3.937602275,3.683446081,2.97145383,2.940287208,3.593058643,3.863686042,2.976702352,2.998288455,2.927219241,3.546358109
2.463787497,3.596679957,3.52268057,3.502057795,2.050588506,3.579410678,3.656831155,3.41434858,3.992034626,3.693561252,3.094658765,3.163677625,3.70695845,3.674565958,3.375482189,3.950887211,3.398622143,3.845227754,2.646197166,3.876876895,2.565390538,2.99511239,3.558121809,3.591728213,3.385812661
2.417099957,3.771771666,3.041675509,3.544794825,3.877057601,2.897078149,3.418002293,3.535785494,3.409206346,3.333066394,3.421560983,3.891386091,1.672450189,2.65792351,3.241065914,3.217026516,2.896186703,3.759232198,2.389805617,3.2785818,3.131476331,3.132010979,2.778737352,2.025278898,3.529296876
3.241646942,3.717153114,3.490572934,3.581449467,3.93057559,2.681513708,3.797729082,3.587022544,3.762602431,3.915068696,1.512602626,2.21926467,3.17573789,3.836583,3.420198368,3.161169818,2.818393428,3.222340347,2.717823426,2.876475895,3.706516892,2.902826548,2.665886025,2.750800338,3.146524633
2.314412939,3.775194495,3.63213228,1.554499629,3.525199982,2.950075387,3.402391926,3.044925654,2.713966733,3.022444468,3.820868898,3.803013578,3.560316703,3.304335238,3.63008204,3.479109456,3.813036029,3.604838212,3.382655267,3.728297837,3.724856091,2.286003151,3.632575671,2.335905479,3.879870596
3.559849039,2.888350354,3.179257779,1.586043671,3.618081243,3.35842986,2.409838765,3.148507066,3.20069303,2.748918756,3.471009641,3.13697829,3.853686951,3.689485609,3.48623462,4.033055533,2.974938276,2.720851475,2.361001319,3.591340431,3.815493103,3.128846328,1.840598546,3.640028393,3.675554963
3.822504051,3.065896976,3.44610644,3.699792277,2.851053814,3.817539166,3.273197485,2.288273623,3.40766104,1.407555619,3.766348741,3.169970309,3.216516327,2.632637995,3.780949462,3.934116751,3.987226894,3.381974504,2.898468645,2.839617533,2.959057358,3.817459724,3.333023519,3.772686602,3.926514227
2.39843606,3.659734044,3.88228695,3.044297239,2.326904383,3.424560498,3.529867626,3.160549993,3.407397992,2.941991851,2.735839312,3.193152168,3.66523006,3.446572001,2.966061932,3.578209248,3.13210053,3.561326941,3.810362542,3.454878795,3.649444696,2.003844762,2.120686114,3.017358388,3.221711355
3.426564836,3.469531893,2.589239603,3.669015917,3.657530305,2.353477643,3.097110165,3.819152495,3.012238692,2.605237835,2.794847694,2.436811601,3.204830836,3.28022799,3.455315269,2.840735381,2.792454545,2.898825693,3.403845442,3.798880519,2.519042614,3.851949644,3.945209174,3.704508557,3.526856687
2.472827901,2.904146358,2.692628578,2.101209516,2.531796605,3.201376497,3.414265799,3.750686738,3.68031476,3.537931656,2.570875201,3.188904204,1.706943628,3.807054486,3.475173997,3.421715712,2.921072483,3.246896009,2.260847179,3.830317184,3.422358703,3.944753354,3.569492894,2.867065979,2.887456184
2.611270431,2.720671933,2.03333308,3.691673317,2.74302482,2.100200892,3.939310867,3.843352907,2.652237071,4.024680024,1.751031256,2.843271882,3.543605173,3.4462126,3.371559076,2.787519763,3.074681835,2.769307221,1.56129101,3.664200841,2.670218777,1.958423931,3.826187239,3.849959752,3.995308467
3.261345632,3.957841556,3.214871092,3.824426734,3.171171394,3.011432287,2.618926461,3.829214397,3.563944997,2.047862075,3.711497895,3.147372109,3.867441728,3.803121118,2.676387075,2.848195105,1.90688477,3.975547501,3.651614713,3.107427418,3.937833312,3.061374096,2.721374219,2.256222143,3.739745178
3.714669975,3.681742645,3.356921742,2.684649665,3.063633935,3.348243244,2.745583062,1.826359436,3.452321048,3.529605666,4.022850707,2.587093536,3.594449956,2.97264347,3.80015098,3.700547697,1.76009379,3.555617727,3.808000132,2.725585429,3.184777045,3.826520228,2.570196023,3.501582126,3.71123105
3.189666669,2.577919365,3.765690676,3.717419876,3.084472326,1.581455126,3.886655767,2.454091449,2.85464181,3.101144492,3.760115869,2.5229428,2.567513195,2.436404282,3.69975957,3.87929271,3.411606869,3.407423698,3.331892565,3.056719425,2.075465816,3.701655523,3.214605983,3.299578238,3.665602362
3.535471977,3.277349467,2.564192923,3.818204527,2.586481111,3.286753174,3.461878386,3.458794837,2.821303327,1.767136299,3.818252092,3.372017182,3.333430581,1.961943858,3.133074505,2.411082952,3.440179875,3.132849013,3.795527763,2.050930503,2.409503599,2.62508896,2.882288289,1.581907202,2.806324047
3.467237995,3.744258945,3.289351285,3.540015942,2.912671433,3.709749276,3.490476194,1.416281199,3.319889466,3.15327135,3.996756872,3.024683265,3.390547297,2.946137568,2.745174651,2.973754201,2.894123528,3.019711315,2.762476962,3.219118988,2.963168602,2.450666869,3.715258072,3.623199721,3.721405086
3.342587544,3.504197128,3.72893863,3.203086694,3.622134108,2.754429866,2.576993428,2.410690663,2.369666257,2.985733007,2.767321039,3.200230948,3.870820446,2.9872895,3.215812333,3.765626655,3.107882831,3.447638946,2.837680232,3.281823569,3.118026318,3.43307757,2.985086071,3.828142208,3.52506913
2.746803503,2.242752803,3.200375251,2.04616688,2.616977371,2.028425552,2.619273358,3.49062434,3.358022916,2.929677157,1.868310156,3.910228685,3.876270369,3.374828565,2.54645242,3.271117568,3.522119209,2.655698766,2.850973541,3.320862189,2.995957843,2.149590619,3.169567583,2.714498857,2.200238457
3.506302497,1.637048856,2.82853944,3.581271,3.482075716,3.429850892,3.97262745,1.335262855,3.301067158,3.882681453,3.632112776,1.976047951,2.573700239,3.267705537,2.999309868,2.647499509,2.629729669,3.97259836,3.976810469,1.73463566,3.619194561,3.860317678,2.130272501,1.6470773,2.677521252
4.003675419,3.035052928,3.238158753,2.950635543,2.868313274,3.969262771,3.66368643,2.76812733,3.308230823,2.791206377,2.268633697,3.741369252,2.622439791,1.697182794,3.647852265,3.452991278,3.55090689,2.746254685,3.360216976,3.541781764,2.44738936,3.884561097,3.582266315,3.185081763,3.305936108
2.599467446,3.694254434,2.48317578,3.473926266,3.199443502,3.263668963,3.454336802,0.803636901,3.572583487,3.849289065,3.773556046,3.8390508,3.218237383,2.705192553,2.491908907,2.804961553,3.144192716,1.935344823,3.773008188,3.063322268,3.108370257,2.120788829,2.645374798,2.136990604,3.846897822
3.444625621,1.976369252,2.817263241,3.887574634,3.120336954,2.326564545,3.086083583,2.892055496,2.773472404,1.71620535,2.46176069,3.936313251,2.557224713,3.512910566,3.59499562,3.801514926,2.32888999,3.643902229,3.145525063,2.508793257,2.418880023,3.088279149,2.951232631,3.793786692,3.654440375
1.605898427,2.114548529,2.675126945,2.684322665,2.957912528,2.991161298,3.132469415,3.741726358,2.651199478,2.613615638,3.463698505,3.415824697,3.90381495,3.18780607,3.287461319,3.635205867,3.628546599,2.749983169,3.388796814,3.310759855,3.208305841,1.954096988,3.349387789,3.030524242,2.576669593
3.924957074,2.19879715,3.561529141,3.260818077,2.526216754,1.903298596,3.309199115,3.016659637,3.83067626,3.076246418,2.51780677,3.767811045,3.597679252,2.878887117,2.735279222,3.750161995,2.959128945,3.833300511,2.996321952,2.840577943,3.886902367,2.22099171,3.896690954,3.764854589,2.497857588
2.558186142,3.288982629,3.021806665,2.176593777,3.331510394,2.726903691,2.808608778,3.774706467,2.988644868,2.179991589,3.914783128,2.650409133,1.870248069,3.763132985,3.936152939,3.637066879,3.231914275,3.948243056,3.233266536,3.149630192,1.959165062,3.82308784,3.596713231,3.236377702,3.388116936
3.963888678,2.843321696,3.519533282,2.254281385,3.522195253,2.29330313,3.017255216,3.675310322,2.872686611,3.181695103,3.451187989,3.104172537,3.624437708,2.150772562,3.44553724,3.141259191,2.270343305,3.798340618,3.550220584,3.161174058,2.253972336,3.462269425,2.954359755,3.358504824,3.950324939
3.318089153,3.798138383,3.724778882,2.767910127,2.953733563,3.314025487,3.389820381,2.786945204,3.589007909,3.595656775,2.584831149,2.416963938,2.862004639,2.485542317,2.419964448,3.125255165,3.306136973,2.328493046,2.765136054,3.449616906,3.577550304,3.291834343,1.860187329,3.547118489,3.042776134
3.956348806,3.522394771,3.764257348,2.47013926,2.923001783,3.238680837,3.677150869,2.676023384,2.807182578,2.674431111,2.934983729,2.901097965,1.917448308,2.580587135,2.501494689,3.535517469,3.262460542,2.07545741,2.047737699,2.149100155,3.236720429,2.081924209,3.746376277,2.716285307,2.494666189
